filename,width,height,class,xmin,ymin,xmax,ymax
set6_frame105.jpg,359,180,CSD,54,91,133,134
set6_frame107.jpg,359,180,CSD,53,91,130,134
set6_frame108.jpg,359,180,CSD,52,91,129,133
set6_frame109.jpg,359,180,CSD,51,91,128,132
set6_frame110.jpg,359,180,CSD,51,91,127,132
set6_frame112.jpg,359,180,CSD,51,91,127,131
set6_frame113.jpg,359,180,CSD,48,91,128,131
set6_frame114.jpg,359,180,CSD,46,90,129,131
set6_frame115.jpg,359,180,CSD,43,90,130,131
set6_frame117.jpg,359,180,CSD,43,90,129,133
set6_frame118.jpg,359,180,CSD,44,90,129,134
set6_frame119.jpg,359,180,CSD,43,90,129,134
set6_frame120.jpg,359,180,CSD,43,90,130,136
set6_frame122.jpg,359,180,CSD,44,90,129,136
set6_frame123.jpg,359,180,CSD,44,90,130,135
set6_frame124.jpg,359,180,CSD,44,90,132,135
set6_frame125.jpg,359,180,CSD,44,90,136,135
set6_frame127.jpg,359,180,CSD,44,90,139,136
set6_frame128.jpg,359,180,CSD,44,90,137,137
set6_frame129.jpg,359,180,CSD,44,90,137,137
set6_frame129.jpg,359,180,CSD,138,103,139,105
set6_frame130.jpg,359,180,CSD,44,90,140,138
set6_frame132.jpg,359,180,CSD,44,90,133,139
set6_frame133.jpg,359,180,CSD,44,90,133,139
set6_frame134.jpg,359,180,CSD,43,90,133,138
set6_frame135.jpg,359,180,CSD,43,90,137,137
set6_frame137.jpg,359,180,CSD,43,90,140,135
set6_frame138.jpg,359,180,CSD,43,90,141,135
set6_frame139.jpg,359,180,CSD,43,90,142,136
set6_frame140.jpg,359,180,CSD,43,90,142,135
set6_frame140.jpg,359,180,CSD,121,132,124,134
set6_frame142.jpg,359,180,CSD,44,89,142,134
set6_frame143.jpg,359,180,CSD,44,89,142,135
set6_frame144.jpg,359,180,CSD,44,89,142,136
set6_frame145.jpg,359,180,CSD,44,89,142,137
set6_frame147.jpg,359,180,CSD,43,89,142,137
set6_frame148.jpg,359,180,CSD,42,89,142,136
set6_frame149.jpg,359,180,CSD,42,89,143,135
set6_frame150.jpg,359,180,CSD,42,89,143,136
set6_frame152.jpg,359,180,CSD,42,89,143,137
set6_frame153.jpg,359,180,CSD,43,89,143,136
set6_frame154.jpg,359,180,CSD,43,89,143,137
set6_frame155.jpg,359,180,CSD,43,89,144,137
set6_frame157.jpg,359,180,CSD,43,89,143,139
set6_frame158.jpg,359,180,CSD,43,89,143,139
set6_frame159.jpg,359,180,CSD,43,89,144,139
set6_frame160.jpg,359,180,CSD,43,88,144,139
set6_frame162.jpg,359,180,CSD,43,88,145,138
set6_frame163.jpg,359,180,CSD,43,88,145,139
set6_frame164.jpg,359,180,CSD,43,88,144,139
set6_frame165.jpg,359,180,CSD,43,88,144,139
set6_frame167.jpg,359,180,CSD,43,88,143,139
set6_frame168.jpg,359,180,CSD,43,88,143,139
set6_frame169.jpg,359,180,CSD,43,87,143,139
set6_frame170.jpg,359,180,CSD,43,87,142,140
set6_frame172.jpg,359,180,CSD,43,87,142,141
set6_frame173.jpg,359,180,CSD,43,88,142,142
set6_frame174.jpg,359,180,CSD,43,88,142,143
set6_frame175.jpg,359,180,CSD,43,87,143,144
set6_frame177.jpg,359,180,CSD,43,87,145,145
set6_frame178.jpg,359,180,CSD,43,87,146,145
set6_frame179.jpg,359,180,CSD,43,87,146,144
set6_frame180.jpg,359,180,CSD,43,87,146,143
set6_frame182.jpg,359,180,CSD,43,87,146,144
set6_frame183.jpg,359,180,CSD,43,87,146,143
set6_frame184.jpg,359,180,CSD,43,87,146,142
set6_frame185.jpg,359,180,CSD,43,87,146,142
set6_frame187.jpg,359,180,CSD,43,87,146,143
set6_frame188.jpg,359,180,CSD,43,87,146,143
set6_frame189.jpg,359,180,CSD,43,87,146,144
set6_frame190.jpg,359,180,CSD,44,87,146,146
set6_frame192.jpg,359,180,CSD,44,87,146,151
set6_frame193.jpg,359,180,CSD,43,87,146,151
set6_frame194.jpg,359,180,CSD,42,87,146,152
set6_frame195.jpg,359,180,CSD,42,87,146,152
set6_frame197.jpg,359,180,CSD,42,87,146,152
set6_frame198.jpg,359,180,CSD,42,87,146,152
set6_frame199.jpg,359,180,CSD,42,87,146,152
set6_frame200.jpg,359,180,CSD,41,87,146,152
set6_frame202.jpg,359,180,CSD,41,87,146,150
set6_frame203.jpg,359,180,CSD,41,87,146,149
set6_frame204.jpg,359,180,CSD,40,87,146,148
set6_frame205.jpg,359,180,CSD,40,87,147,148
set6_frame207.jpg,359,180,CSD,40,87,147,147
set6_frame208.jpg,359,180,CSD,40,87,150,147
set6_frame209.jpg,359,180,CSD,40,87,150,147
set6_frame210.jpg,359,180,CSD,40,87,150,148
set6_frame212.jpg,359,180,CSD,40,88,150,151
set6_frame213.jpg,359,180,CSD,40,88,151,152
set6_frame214.jpg,359,180,CSD,40,88,151,154
set6_frame215.jpg,359,180,CSD,40,88,151,153
set6_frame217.jpg,359,180,CSD,40,88,151,152
set6_frame218.jpg,359,180,CSD,40,89,87,139
set6_frame218.jpg,359,180,CSD,89,129,98,138
set6_frame218.jpg,359,180,CSD,99,88,151,151
set6_frame219.jpg,359,180,CSD,38,89,85,138
set6_frame219.jpg,359,180,CSD,90,130,97,137
set6_frame219.jpg,359,180,CSD,99,88,152,150
set6_frame220.jpg,359,180,CSD,38,89,81,136
set6_frame220.jpg,359,180,CSD,91,130,97,138
set6_frame220.jpg,359,180,CSD,99,88,152,148
set6_frame222.jpg,359,180,CSD,38,90,73,133
set6_frame222.jpg,359,180,CSD,90,129,98,138
set6_frame222.jpg,359,180,CSD,99,89,152,146
set6_frame223.jpg,359,180,CSD,38,90,72,131
set6_frame223.jpg,359,180,CSD,91,130,97,138
set6_frame223.jpg,359,180,CSD,101,89,152,146
set6_frame224.jpg,359,180,CSD,38,89,69,130
set6_frame224.jpg,359,180,CSD,92,131,95,137
set6_frame224.jpg,359,180,CSD,102,89,152,146
set6_frame225.jpg,359,180,CSD,38,89,68,131
set6_frame225.jpg,359,180,CSD,103,90,152,146
set6_frame227.jpg,359,180,CSD,38,90,67,132
set6_frame227.jpg,359,180,CSD,105,90,152,145
set6_frame228.jpg,359,180,CSD,38,90,65,132
set6_frame228.jpg,359,180,CSD,107,90,152,144
set6_frame229.jpg,359,180,CSD,38,90,64,133
set6_frame229.jpg,359,180,CSD,108,91,152,143
set6_frame230.jpg,359,180,CSD,38,90,61,132
set6_frame230.jpg,359,180,CSD,118,92,152,143
set6_frame232.jpg,359,180,CSD,37,92,57,131
set6_frame232.jpg,359,180,CSD,123,92,152,139
set6_frame233.jpg,359,180,CSD,37,93,54,130
set6_frame233.jpg,359,180,CSD,130,93,152,133
set6_frame234.jpg,359,180,CSD,37,94,52,129
set6_frame234.jpg,359,180,CSD,133,93,153,131
set6_frame235.jpg,359,180,CSD,37,95,50,128
set6_frame235.jpg,359,180,CSD,134,97,153,130
set6_frame237.jpg,359,180,CSD,37,99,45,119
set6_frame237.jpg,359,180,CSD,142,105,151,121
set6_frame238.jpg,359,180,CSD,37,99,41,115
set6_frame239.jpg,359,180,CSD,37,100,40,113
set6_frame240.jpg,359,180,CSD,37,106,39,111
set6_frame2.jpg,359,180,Artifact,4,113,18,133
set6_frame2.jpg,359,180,Artifact,23,124,30,134
set6_frame2.jpg,359,180,Artifact,45,97,51,103
set6_frame2.jpg,359,180,Artifact,135,101,150,130
set6_frame2.jpg,359,180,Artifact,167,96,203,148
set6_frame2.jpg,359,180,Artifact,201,134,204,136
set6_frame2.jpg,359,180,Artifact,205,129,207,130
set6_frame2.jpg,359,180,Artifact,208,128,209,131
set6_frame2.jpg,359,180,Artifact,220,88,227,102
set6_frame2.jpg,359,180,Artifact,242,93,260,150
set6_frame2.jpg,359,180,Artifact,262,84,271,100
set6_frame2.jpg,359,180,Artifact,267,124,277,130
set6_frame2.jpg,359,180,Artifact,278,80,306,137
set6_frame2.jpg,359,180,Artifact,311,94,345,140
set6_frame2.jpg,359,180,Artifact,351,115,360,145
set6_frame3.jpg,359,180,Artifact,5,116,33,137
set6_frame3.jpg,359,180,Artifact,135,99,150,131
set6_frame3.jpg,359,180,Artifact,167,96,204,148
set6_frame3.jpg,359,180,Artifact,201,92,205,96
set6_frame3.jpg,359,180,Artifact,208,128,209,130
set6_frame3.jpg,359,180,Artifact,218,89,226,104
set6_frame3.jpg,359,180,Artifact,227,118,231,124
set6_frame3.jpg,359,180,Artifact,241,102,257,150
set6_frame3.jpg,359,180,Artifact,246,97,247,98
set6_frame3.jpg,359,180,Artifact,263,88,269,95
set6_frame3.jpg,359,180,Artifact,267,124,270,127
set6_frame3.jpg,359,180,Artifact,280,80,304,136
set6_frame3.jpg,359,180,Artifact,310,104,340,143
set6_frame3.jpg,359,180,Artifact,351,114,360,145
set6_frame4.jpg,359,180,Artifact,19,98,35,138
set6_frame4.jpg,359,180,Artifact,135,98,151,132
set6_frame4.jpg,359,180,Artifact,160,129,176,149
set6_frame4.jpg,359,180,Artifact,171,93,216,151
set6_frame4.jpg,359,180,Artifact,198,89,208,102
set6_frame4.jpg,359,180,Artifact,217,90,225,103
set6_frame4.jpg,359,180,Artifact,225,116,233,124
set6_frame4.jpg,359,180,Artifact,243,105,256,149
set6_frame4.jpg,359,180,Artifact,282,81,306,135
set6_frame4.jpg,359,180,Artifact,314,107,340,144
set6_frame4.jpg,359,180,Artifact,342,84,350,90
set6_frame4.jpg,359,180,Artifact,351,113,360,145
set6_frame5.jpg,359,180,Artifact,20,94,38,139
set6_frame5.jpg,359,180,Artifact,135,98,152,131
set6_frame5.jpg,359,180,Artifact,153,120,176,152
set6_frame5.jpg,359,180,Artifact,172,86,219,153
set6_frame5.jpg,359,180,Artifact,218,92,223,99
set6_frame5.jpg,359,180,Artifact,229,119,231,120
set6_frame5.jpg,359,180,Artifact,245,105,255,131
set6_frame5.jpg,359,180,Artifact,283,84,306,136
set6_frame5.jpg,359,180,Artifact,317,112,340,145
set6_frame5.jpg,359,180,Artifact,341,81,360,145
set6_frame7.jpg,359,180,Artifact,25,93,34,109
set6_frame7.jpg,359,180,Artifact,25,125,38,141
set6_frame7.jpg,359,180,Artifact,149,115,178,154
set6_frame7.jpg,359,180,Artifact,182,120,197,146
set6_frame7.jpg,359,180,Artifact,184,85,217,139
set6_frame7.jpg,359,180,Artifact,225,101,235,124
set6_frame7.jpg,359,180,Artifact,285,85,299,116
set6_frame7.jpg,359,180,Artifact,299,128,303,134
set6_frame7.jpg,359,180,Artifact,316,119,338,147
set6_frame7.jpg,359,180,Artifact,338,81,360,145
set6_frame8.jpg,359,180,Artifact,25,126,38,142
set6_frame8.jpg,359,180,Artifact,27,96,31,104
set6_frame8.jpg,359,180,Artifact,148,115,179,153
set6_frame8.jpg,359,180,Artifact,184,87,216,140
set6_frame8.jpg,359,180,Artifact,185,125,193,134
set6_frame8.jpg,359,180,Artifact,188,126,189,127
set6_frame8.jpg,359,180,Artifact,217,141,222,156
set6_frame8.jpg,359,180,Artifact,221,93,244,133
set6_frame8.jpg,359,180,Artifact,286,86,300,117
set6_frame8.jpg,359,180,Artifact,316,119,339,148
set6_frame8.jpg,359,180,Artifact,338,82,360,145
set6_frame9.jpg,359,180,Artifact,3,147,9,159
set6_frame9.jpg,359,180,Artifact,23,126,38,143
set6_frame9.jpg,359,180,Artifact,147,115,179,153
set6_frame9.jpg,359,180,Artifact,183,88,207,127
set6_frame9.jpg,359,180,Artifact,208,137,214,140
set6_frame9.jpg,359,180,Artifact,215,143,222,154
set6_frame9.jpg,359,180,Artifact,220,92,248,134
set6_frame9.jpg,359,180,Artifact,286,88,302,129
set6_frame9.jpg,359,180,Artifact,316,83,360,147
set6_frame10.jpg,359,180,Artifact,1,140,10,161
set6_frame10.jpg,359,180,Artifact,10,126,37,142
set6_frame10.jpg,359,180,Artifact,146,115,180,153
set6_frame10.jpg,359,180,Artifact,184,90,205,119
set6_frame10.jpg,359,180,Artifact,221,94,249,134
set6_frame10.jpg,359,180,Artifact,286,89,304,131
set6_frame10.jpg,359,180,Artifact,316,83,360,147
set6_frame12.jpg,359,180,Artifact,1,129,32,161
set6_frame12.jpg,359,180,Artifact,150,123,180,154
set6_frame12.jpg,359,180,Artifact,194,110,197,122
set6_frame12.jpg,359,180,Artifact,228,96,234,120
set6_frame12.jpg,359,180,Artifact,237,122,249,134
set6_frame12.jpg,359,180,Artifact,286,94,305,126
set6_frame12.jpg,359,180,Artifact,313,83,360,148
set6_frame12.jpg,359,180,Artifact,319,82,327,92
set6_frame13.jpg,359,180,Artifact,1,125,27,160
set6_frame13.jpg,359,180,Artifact,154,130,155,133
set6_frame13.jpg,359,180,Artifact,159,134,161,137
set6_frame13.jpg,359,180,Artifact,161,128,180,154
set6_frame13.jpg,359,180,Artifact,191,107,200,128
set6_frame13.jpg,359,180,Artifact,223,89,229,96
set6_frame13.jpg,359,180,Artifact,239,123,249,135
set6_frame13.jpg,359,180,Artifact,285,94,304,121
set6_frame13.jpg,359,180,Artifact,311,108,324,133
set6_frame13.jpg,359,180,Artifact,318,82,328,99
set6_frame13.jpg,359,180,Artifact,327,82,360,149
set6_frame14.jpg,359,180,Artifact,1,121,27,157
set6_frame14.jpg,359,180,Artifact,163,129,180,153
set6_frame14.jpg,359,180,Artifact,190,106,201,134
set6_frame14.jpg,359,180,Artifact,221,88,230,95
set6_frame14.jpg,359,180,Artifact,238,121,250,136
set6_frame14.jpg,359,180,Artifact,281,92,301,108
set6_frame14.jpg,359,180,Artifact,309,84,327,132
set6_frame14.jpg,359,180,Artifact,328,81,360,151
set6_frame15.jpg,359,180,Artifact,2,119,25,148
set6_frame15.jpg,359,180,Artifact,164,130,180,152
set6_frame15.jpg,359,180,Artifact,182,107,200,151
set6_frame15.jpg,359,180,Artifact,223,92,224,94
set6_frame15.jpg,359,180,Artifact,237,119,252,137
set6_frame15.jpg,359,180,Artifact,275,119,276,120
set6_frame15.jpg,359,180,Artifact,278,90,300,106
set6_frame15.jpg,359,180,Artifact,308,89,324,132
set6_frame15.jpg,359,180,Artifact,328,78,360,154
set6_frame17.jpg,359,180,Artifact,7,122,23,145
set6_frame17.jpg,359,180,Artifact,41,103,42,104
set6_frame17.jpg,359,180,Artifact,159,127,174,151
set6_frame17.jpg,359,180,Artifact,180,107,198,156
set6_frame17.jpg,359,180,Artifact,224,117,253,138
set6_frame17.jpg,359,180,Artifact,274,91,287,125
set6_frame17.jpg,359,180,Artifact,292,88,301,102
set6_frame17.jpg,359,180,Artifact,307,77,360,135
set6_frame17.jpg,359,180,Artifact,325,129,353,158
set6_frame18.jpg,359,180,Artifact,2,141,5,146
set6_frame18.jpg,359,180,Artifact,9,126,23,145
set6_frame18.jpg,359,180,Artifact,41,98,43,107
set6_frame18.jpg,359,180,Artifact,156,121,172,148
set6_frame18.jpg,359,180,Artifact,181,107,197,156
set6_frame18.jpg,359,180,Artifact,218,118,256,139
set6_frame18.jpg,359,180,Artifact,274,93,288,125
set6_frame18.jpg,359,180,Artifact,292,89,300,105
set6_frame18.jpg,359,180,Artifact,307,77,360,161
set6_frame19.jpg,359,180,Artifact,1,138,8,153
set6_frame19.jpg,359,180,Artifact,12,131,23,144
set6_frame19.jpg,359,180,Artifact,40,96,44,107
set6_frame19.jpg,359,180,Artifact,142,114,150,124
set6_frame19.jpg,359,180,Artifact,153,118,171,146
set6_frame19.jpg,359,180,Artifact,182,106,196,155
set6_frame19.jpg,359,180,Artifact,211,119,260,141
set6_frame19.jpg,359,180,Artifact,275,92,300,124
set6_frame19.jpg,359,180,Artifact,308,77,360,162
set6_frame20.jpg,359,180,Artifact,1,138,10,160
set6_frame20.jpg,359,180,Artifact,4,100,9,109
set6_frame20.jpg,359,180,Artifact,16,134,22,144
set6_frame20.jpg,359,180,Artifact,39,95,45,108
set6_frame20.jpg,359,180,Artifact,140,110,171,142
set6_frame20.jpg,359,180,Artifact,182,138,196,156
set6_frame20.jpg,359,180,Artifact,185,107,194,129
set6_frame20.jpg,359,180,Artifact,208,121,240,143
set6_frame20.jpg,359,180,Artifact,252,126,260,141
set6_frame20.jpg,359,180,Artifact,278,95,300,131
set6_frame20.jpg,359,180,Artifact,308,77,360,161
set6_frame22.jpg,359,180,Artifact,1,138,11,167
set6_frame22.jpg,359,180,Artifact,5,104,9,107
set6_frame22.jpg,359,180,Artifact,38,94,46,108
set6_frame22.jpg,359,180,Artifact,139,107,170,137
set6_frame22.jpg,359,180,Artifact,183,96,196,132
set6_frame22.jpg,359,180,Artifact,183,141,196,158
set6_frame22.jpg,359,180,Artifact,196,93,199,95
set6_frame22.jpg,359,180,Artifact,204,129,220,142
set6_frame22.jpg,359,180,Artifact,225,118,240,146
set6_frame22.jpg,359,180,Artifact,280,95,301,132
set6_frame22.jpg,359,180,Artifact,307,77,357,150
set6_frame22.jpg,359,180,Artifact,334,133,353,158
set6_frame23.jpg,359,180,Artifact,1,139,11,164
set6_frame23.jpg,359,180,Artifact,38,95,45,107
set6_frame23.jpg,359,180,Artifact,138,106,172,137
set6_frame23.jpg,359,180,Artifact,182,96,197,132
set6_frame23.jpg,359,180,Artifact,186,148,193,155
set6_frame23.jpg,359,180,Artifact,202,128,218,142
set6_frame23.jpg,359,180,Artifact,227,118,239,147
set6_frame23.jpg,359,180,Artifact,279,91,304,133
set6_frame23.jpg,359,180,Artifact,305,78,357,151
set6_frame23.jpg,359,180,Artifact,334,130,353,157
set6_frame24.jpg,359,180,Artifact,1,139,11,161
set6_frame24.jpg,359,180,Artifact,38,96,43,104
set6_frame24.jpg,359,180,Artifact,137,104,178,137
set6_frame24.jpg,359,180,Artifact,183,96,198,128
set6_frame24.jpg,359,180,Artifact,202,128,218,143
set6_frame24.jpg,359,180,Artifact,227,123,239,151
set6_frame24.jpg,359,180,Artifact,277,79,357,134
set6_frame24.jpg,359,180,Artifact,321,137,331,151
set6_frame24.jpg,359,180,Artifact,334,126,353,157
set6_frame25.jpg,359,180,Artifact,1,138,14,159
set6_frame25.jpg,359,180,Artifact,15,132,24,142
set6_frame25.jpg,359,180,Artifact,136,102,179,138
set6_frame25.jpg,359,180,Artifact,190,99,199,120
set6_frame25.jpg,359,180,Artifact,202,130,217,142
set6_frame25.jpg,359,180,Artifact,227,132,239,151
set6_frame25.jpg,359,180,Artifact,277,79,357,156
set6_frame25.jpg,359,180,Artifact,324,142,329,150
set6_frame27.jpg,359,180,Artifact,1,128,24,155
set6_frame27.jpg,359,180,Artifact,8,99,19,106
set6_frame27.jpg,359,180,Artifact,136,102,179,138
set6_frame27.jpg,359,180,Artifact,199,137,206,141
set6_frame27.jpg,359,180,Artifact,229,141,234,148
set6_frame27.jpg,359,180,Artifact,277,79,357,148
set6_frame28.jpg,359,180,Artifact,1,126,27,149
set6_frame28.jpg,359,180,Artifact,7,99,23,110
set6_frame28.jpg,359,180,Artifact,27,97,33,100
set6_frame28.jpg,359,180,Artifact,136,104,163,138
set6_frame28.jpg,359,180,Artifact,165,113,166,119
set6_frame28.jpg,359,180,Artifact,169,121,180,135
set6_frame28.jpg,359,180,Artifact,197,129,206,143
set6_frame28.jpg,359,180,Artifact,229,98,234,108
set6_frame28.jpg,359,180,Artifact,258,97,260,98
set6_frame28.jpg,359,180,Artifact,262,95,268,102
set6_frame28.jpg,359,180,Artifact,270,89,296,112
set6_frame28.jpg,359,180,Artifact,299,92,315,116
set6_frame28.jpg,359,180,Artifact,314,80,357,146
set6_frame29.jpg,359,180,Artifact,3,122,29,153
set6_frame29.jpg,359,180,Artifact,6,94,36,118
set6_frame29.jpg,359,180,Artifact,135,106,163,139
set6_frame29.jpg,359,180,Artifact,165,113,166,122
set6_frame29.jpg,359,180,Artifact,168,121,186,134
set6_frame29.jpg,359,180,Artifact,196,124,216,143
set6_frame29.jpg,359,180,Artifact,227,94,240,122
set6_frame29.jpg,359,180,Artifact,240,152,247,161
set6_frame29.jpg,359,180,Artifact,258,93,269,109
set6_frame29.jpg,359,180,Artifact,274,88,282,93
set6_frame29.jpg,359,180,Artifact,295,93,312,113
set6_frame29.jpg,359,180,Artifact,312,120,322,131
set6_frame29.jpg,359,180,Artifact,334,81,357,147
set6_frame30.jpg,359,180,Artifact,3,102,29,154
set6_frame30.jpg,359,180,Artifact,20,92,37,111
set6_frame30.jpg,359,180,Artifact,135,106,181,140
set6_frame30.jpg,359,180,Artifact,197,111,223,141
set6_frame30.jpg,359,180,Artifact,229,96,241,118
set6_frame30.jpg,359,180,Artifact,238,148,250,164
set6_frame30.jpg,359,180,Artifact,258,92,269,116
set6_frame30.jpg,359,180,Artifact,276,88,281,91
set6_frame30.jpg,359,180,Artifact,295,91,305,109
set6_frame30.jpg,359,180,Artifact,312,121,321,133
set6_frame30.jpg,359,180,Artifact,338,82,360,148
set6_frame32.jpg,359,180,Artifact,2,99,19,139
set6_frame32.jpg,359,180,Artifact,20,138,32,156
set6_frame32.jpg,359,180,Artifact,23,92,36,108
set6_frame32.jpg,359,180,Artifact,134,107,172,161
set6_frame32.jpg,359,180,Artifact,214,121,225,134
set6_frame32.jpg,359,180,Artifact,231,94,244,116
set6_frame32.jpg,359,180,Artifact,239,145,252,164
set6_frame32.jpg,359,180,Artifact,257,93,268,115
set6_frame32.jpg,359,180,Artifact,295,90,303,109
set6_frame32.jpg,359,180,Artifact,314,121,322,129
set6_frame32.jpg,359,180,Artifact,323,123,324,125
set6_frame32.jpg,359,180,Artifact,339,82,360,145
set6_frame33.jpg,359,180,Artifact,2,99,19,129
set6_frame33.jpg,359,180,Artifact,21,137,33,158
set6_frame33.jpg,359,180,Artifact,24,93,35,108
set6_frame33.jpg,359,180,Artifact,134,111,158,136
set6_frame33.jpg,359,180,Artifact,160,140,172,161
set6_frame33.jpg,359,180,Artifact,217,119,226,131
set6_frame33.jpg,359,180,Artifact,231,93,246,118
set6_frame33.jpg,359,180,Artifact,241,145,253,161
set6_frame33.jpg,359,180,Artifact,252,89,264,106
set6_frame33.jpg,359,180,Artifact,296,92,302,107
set6_frame33.jpg,359,180,Artifact,318,120,328,131
set6_frame33.jpg,359,180,Artifact,339,87,360,145
set6_frame34.jpg,359,180,Artifact,4,103,18,120
set6_frame34.jpg,359,180,Artifact,21,113,22,114
set6_frame34.jpg,359,180,Artifact,22,137,33,158
set6_frame34.jpg,359,180,Artifact,23,93,35,110
set6_frame34.jpg,359,180,Artifact,140,116,152,131
set6_frame34.jpg,359,180,Artifact,161,144,170,160
set6_frame34.jpg,359,180,Artifact,203,110,210,125
set6_frame34.jpg,359,180,Artifact,220,92,246,128
set6_frame34.jpg,359,180,Artifact,244,145,253,156
set6_frame34.jpg,359,180,Artifact,252,88,258,94
set6_frame34.jpg,359,180,Artifact,298,97,299,103
set6_frame34.jpg,359,180,Artifact,298,104,299,105
set6_frame34.jpg,359,180,Artifact,320,119,330,132
set6_frame34.jpg,359,180,Artifact,340,96,351,117
set6_frame34.jpg,359,180,Artifact,352,112,360,145
set6_frame34.jpg,359,180,Artifact,356,95,360,110
set6_frame35.jpg,359,180,Artifact,21,91,35,118
set6_frame35.jpg,359,180,Artifact,23,142,31,156
set6_frame35.jpg,359,180,Artifact,134,111,155,135
set6_frame35.jpg,359,180,Artifact,156,128,162,135
set6_frame35.jpg,359,180,Artifact,161,145,168,159
set6_frame35.jpg,359,180,Artifact,203,107,213,124
set6_frame35.jpg,359,180,Artifact,218,92,244,125
set6_frame35.jpg,359,180,Artifact,248,147,251,151
set6_frame35.jpg,359,180,Artifact,279,89,282,91
set6_frame35.jpg,359,180,Artifact,322,118,330,131
set6_frame35.jpg,359,180,Artifact,341,139,351,149
set6_frame35.jpg,359,180,Artifact,342,102,344,108
set6_frame35.jpg,359,180,Artifact,354,112,360,144
set6_frame35.jpg,359,180,Artifact,357,94,360,110
set6_frame37.jpg,359,180,Artifact,21,91,35,120
set6_frame37.jpg,359,180,Artifact,24,123,25,127
set6_frame37.jpg,359,180,Artifact,135,108,168,159
set6_frame37.jpg,359,180,Artifact,207,111,208,112
set6_frame37.jpg,359,180,Artifact,217,92,244,122
